Unnamed: 0,Unnamed: 1,WELL,DATE-TIME,DD-ft,WEIGHT,PLUS LABEL,Trimmed_WELL,TenChar_TAG,pif #,PEST MEASURED VALUE,MOD2OBS_Measured,MOD2OBS_Measured__PLUS,weight,time_s,drawdown_m,short,well_number,distance_mi,distance_m,certainty
,,WD_12hr,2017-12-25 00:00:00,0.0275657799999999,1.0,,bWD____,bWD____0054,l1  [bWD____0054]37:57,bWD____0054   +000.028      002.00000      DD_Bongo,bWD__       12/25/2017  00:00:00    +000.028,bWD__       12/25/2017  00:00:00    +000.028,1.0,2293620.0,0.008402049744,WD,16,9.6,15449.7024,low
,,WD_12hr,2017-12-25 12:00:00,0.03258428,1.0,,bWD____,bWD____0055,l1  [bWD____0055]37:57,bWD____0055   +000.033      002.00000      DD_Bongo,bWD__       12/25/2017  12:00:00    +000.033,bWD__       12/25/2017  12:00:00    +000.033,1.0,2336820.0,0.009931688544,WD,16,9.6,15449.7024,low
,,WD_12hr,2017-12-26 00:00:00,0.0309325899999999,1.0,,bWD____,bWD____0056,l1  [bWD____0056]37:57,bWD____0056   +000.031      002.00000      DD_Bongo,bWD__       12/26/2017  00:00:00    +000.031,bWD__       12/26/2017  00:00:00    +000.031,1.0,2380020.0,0.009428253432,WD,16,9.6,15449.7024,low
,,WD_12hr,2017-12-26 12:00:00,0.018832816,1.0,,bWD____,bWD____0057,l1  [bWD____0057]37:57,bWD____0057   +000.019      002.00000      DD_Bongo,bWD__       12/26/2017  12:00:00    +000.019,bWD__       12/26/2017  12:00:00    +000.019,1.0,2423220.0,0.0057402423168,WD,16,9.6,15449.7024,low
,,WD_12hr,2017-12-27 00:00:00,0.0064649599999999,1.0,,bWD____,bWD____0058,l1  [bWD____0058]37:57,bWD____0058   +000.006      002.00000      DD_Bongo,bWD__       12/27/2017  00:00:00    +000.006,bWD__       12/27/2017  00:00:00    +000.006,1.0,2466420.0,0.001970519808,WD,16,9.6,15449.7024,low
,,WD_12hr,2017-12-27 12:00:00,0.0051347099999999,1.0,,bWD____,bWD____0059,l1  [bWD____0059]37:57,bWD____0059   +000.005      002.00000      DD_Bongo,bWD__       12/27/2017  12:00:00    +000.005,bWD__       12/27/2017  12:00:00    +000.005,1.0,2509620.0,0.0015650596079999,WD,16,9.6,15449.7024,low
,,WD_12hr,2017-12-28 00:00:00,0.017643065,1.0,,bWD____,bWD____0060,l1  [bWD____0060]37:57,bWD____0060   +000.018      002.00000      DD_Bongo,bWD__       12/28/2017  00:00:00    +000.018,bWD__       12/28/2017  00:00:00    +000.018,1.0,2552820.0,0.005377606212,WD,16,9.6,15449.7024,low
,,WD_12hr,2017-12-28 12:00:00,0.0103742039999999,1.0,,bWD____,bWD____0061,l1  [bWD____0061]37:57,bWD____0061   +000.010      002.00000      DD_Bongo,bWD__       12/28/2017  12:00:00    +000.010,bWD__       12/28/2017  12:00:00    +000.010,1.0,2596020.0,0.0031620573791999,WD,16,9.6,15449.7024,low
,,WD_12hr,2017-12-29 00:00:00,0.0055933999999999,1.0,,bWD____,bWD____0062,l1  [bWD____0062]37:57,bWD____0062   +000.006      002.00000      DD_Bongo,bWD__       12/29/2017  00:00:00    +000.006,bWD__       12/29/2017  00:00:00    +000.006,1.0,2639220.0,0.0017048683199999,WD,16,9.6,15449.7024,low
,,WD_12hr,2017-12-29 12:00:00,0.0100548969999999,1.0,,bWD____,bWD____0063,l1  [bWD____0063]37:57,bWD____0063   +000.010      002.00000      DD_Bongo,bWD__       12/29/2017  12:00:00    +000.010,bWD__       12/29/2017  12:00:00    +000.010,1.0,2682420.0,0.0030647326055999,WD,16,9.6,15449.7024,low
,,WD_12hr,2017-12-30 00:00:00,0.0076865429999999,1.0,,bWD____,bWD____0064,l1  [bWD____0064]37:57,bWD____0064   +000.008      002.00000      DD_Bongo,bWD__       12/30/2017  00:00:00    +000.008,bWD__       12/30/2017  00:00:00    +000.008,1.0,2725620.0,0.0023428583063999,WD,16,9.6,15449.7024,low
,,WD_12hr,2017-12-30 12:00:00,0.0053675799999999,1.0,,bWD____,bWD____0065,l1  [bWD____0065]37:57,bWD____0065   +000.005      002.00000      DD_Bongo,bWD__       12/30/2017  12:00:00    +000.005,bWD__       12/30/2017  12:00:00    +000.005,1.0,2768820.0,0.0016360383839999,WD,16,9.6,15449.7024,low
,,WD_12hr,2017-12-31 00:00:00,0.0100113509999999,1.0,,bWD____,bWD____0066,l1  [bWD____0066]37:57,bWD____0066   +000.010      002.00000      DD_Bongo,bWD__       12/31/2017  00:00:00    +000.010,bWD__       12/31/2017  00:00:00    +000.010,1.0,2812020.0,0.0030514597847999,WD,16,9.6,15449.7024,low
,,WD_12hr,2017-12-31 12:00:00,0.019255148,1.0,,bWD____,bWD____0067,l1  [bWD____0067]37:57,bWD____0067   +000.019      002.00000      DD_Bongo,bWD__       12/31/2017  12:00:00    +000.019,bWD__       12/31/2017  12:00:00    +000.019,1.0,2855220.0,0.0058689691104,WD,16,9.6,15449.7024,low
,,WD_12hr,2018-01-01 00:00:00,0.0219444169999999,1.0,,bWD____,bWD____0068,l1  [bWD____0068]37:57,bWD____0068   +000.022      002.00000      DD_Bongo,bWD__       01/01/2018  00:00:00    +000.022,bWD__       01/01/2018  00:00:00    +000.022,1.0,2898420.0,0.0066886583015999,WD,16,9.6,15449.7024,low
,,WD_12hr,2018-01-01 12:00:00,0.0146377789999999,1.0,,bWD____,bWD____0069,l1  [bWD____0069]37:57,bWD____0069   +000.015      002.00000      DD_Bongo,bWD__       01/01/2018  12:00:00    +000.015,bWD__       01/01/2018  12:00:00    +000.015,1.0,2941620.0,0.0044615950392,WD,16,9.6,15449.7024,low
,,TWEL_12hr,2017-11-28 12:00:00,0.008833033,1.0,,bTWEL__,bTWEL__0001,l1  [bTWEL__0001]37:57,bTWEL__0001   +000.009      002.00000      DD_Bongo,bTWEL       11/28/2017  12:00:00    +000.009,bTWEL       11/28/2017  12:00:00    +000.009,1.0,4020.0,0.0026923084584,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-11-29 00:00:00,0.01425607,1.0,,bTWEL__,bTWEL__0002,l1  [bTWEL__0002]37:57,bTWEL__0002   +000.014      002.00000      DD_Bongo,bTWEL       11/29/2017  00:00:00    +000.014,bTWEL       11/29/2017  00:00:00    +000.014,1.0,47220.0,0.004345250136,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-11-29 12:00:00,-0.007296478,1.0,,bTWEL__,bTWEL__0003,l1  [bTWEL__0003]37:57,bTWEL__0003   -000.007      002.00000      DD_Bongo,bTWEL       11/29/2017  12:00:00    -000.007,bTWEL       11/29/2017  12:00:00    -000.007,1.0,90420.0,-0.0022239664944,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-11-30 00:00:00,-0.01011207,1.0,,bTWEL__,bTWEL__0004,l1  [bTWEL__0004]37:57,bTWEL__0004   -000.010      002.00000      DD_Bongo,bTWEL       11/30/2017  00:00:00    -000.010,bTWEL       11/30/2017  00:00:00    -000.010,1.0,133620.0,-0.003082158936,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-11-30 12:00:00,0.001466241,1.0,,bTWEL__,bTWEL__0005,l1  [bTWEL__0005]37:57,bTWEL__0005   +000.001      002.00000      DD_Bongo,bTWEL       11/30/2017  12:00:00    +000.001,bTWEL       11/30/2017  12:00:00    +000.001,1.0,176820.0,0.0004469102568,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-01 00:00:00,0.006089436,1.0,,bTWEL__,bTWEL__0006,l1  [bTWEL__0006]37:57,bTWEL__0006   +000.006      002.00000      DD_Bongo,bTWEL       12/01/2017  00:00:00    +000.006,bTWEL       12/01/2017  00:00:00    +000.006,1.0,220020.0,0.0018560600928,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-01 12:00:00,-0.002365818,1.0,,bTWEL__,bTWEL__0007,l1  [bTWEL__0007]37:57,bTWEL__0007   -000.002      002.00000      DD_Bongo,bTWEL       12/01/2017  12:00:00    -000.002,bTWEL       12/01/2017  12:00:00    -000.002,1.0,263220.0,-0.0007211013264,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-02 00:00:00,-0.003745778,1.0,,bTWEL__,bTWEL__0008,l1  [bTWEL__0008]37:57,bTWEL__0008   -000.004      002.00000      DD_Bongo,bTWEL       12/02/2017  00:00:00    -000.004,bTWEL       12/02/2017  00:00:00    -000.004,1.0,306420.0,-0.0011417131344,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-02 12:00:00,-0.002006261,1.0,,bTWEL__,bTWEL__0009,l1  [bTWEL__0009]37:57,bTWEL__0009   -000.002      002.00000      DD_Bongo,bTWEL       12/02/2017  12:00:00    -000.002,bTWEL       12/02/2017  12:00:00    -000.002,1.0,349620.0,-0.0006115083528,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-03 00:00:00,0.004452468,1.0,,bTWEL__,bTWEL__0010,l1  [bTWEL__0010]37:57,bTWEL__0010   +000.004      002.00000      DD_Bongo,bTWEL       12/03/2017  00:00:00    +000.004,bTWEL       12/03/2017  00:00:00    +000.004,1.0,392820.0,0.0013571122464,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-03 12:00:00,0.009184331,1.0,,bTWEL__,bTWEL__0011,l1  [bTWEL__0011]37:57,bTWEL__0011   +000.009      002.00000      DD_Bongo,bTWEL       12/03/2017  12:00:00    +000.009,bTWEL       12/03/2017  12:00:00    +000.009,1.0,436020.0,0.0027993840888,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-04 00:00:00,0.01152382,1.0,,bTWEL__,bTWEL__0012,l1  [bTWEL__0012]37:57,bTWEL__0012   +000.012      002.00000      DD_Bongo,bTWEL       12/04/2017  00:00:00    +000.012,bTWEL       12/04/2017  00:00:00    +000.012,1.0,479220.0,0.003512460336,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-04 12:00:00,0.007523383,1.0,,bTWEL__,bTWEL__0013,l1  [bTWEL__0013]37:57,bTWEL__0013   +000.008      002.00000      DD_Bongo,bTWEL       12/04/2017  12:00:00    +000.008,bTWEL       12/04/2017  12:00:00    +000.008,1.0,522420.0,0.0022931271384,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-05 00:00:00,0.01192993,1.0,,bTWEL__,bTWEL__0014,l1  [bTWEL__0014]37:57,bTWEL__0014   +000.012      002.00000      DD_Bongo,bTWEL       12/05/2017  00:00:00    +000.012,bTWEL       12/05/2017  00:00:00    +000.012,1.0,565620.0,0.003636242664,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-05 12:00:00,0.003416027,1.0,,bTWEL__,bTWEL__0015,l1  [bTWEL__0015]37:57,bTWEL__0015   +000.003      002.00000      DD_Bongo,bTWEL       12/05/2017  12:00:00    +000.003,bTWEL       12/05/2017  12:00:00    +000.003,1.0,608820.0,0.0010412050296,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-06 00:00:00,-0.00827497,1.0,,bTWEL__,bTWEL__0016,l1  [bTWEL__0016]37:57,bTWEL__0016   -000.008      002.00000      DD_Bongo,bTWEL       12/06/2017  00:00:00    -000.008,bTWEL       12/06/2017  00:00:00    -000.008,1.0,652020.0,-0.002522210856,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-06 12:00:00,-0.02628367,1.0,,bTWEL__,bTWEL__0017,l1  [bTWEL__0017]37:57,bTWEL__0017   -000.026      002.00000      DD_Bongo,bTWEL       12/06/2017  12:00:00    -000.026,bTWEL       12/06/2017  12:00:00    -000.026,1.0,695220.0,-0.008011262616,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-07 00:00:00,-0.02879483,1.0,,bTWEL__,bTWEL__0018,l1  [bTWEL__0018]37:57,bTWEL__0018   -000.029      002.00000      DD_Bongo,bTWEL       12/07/2017  00:00:00    -000.029,bTWEL       12/07/2017  00:00:00    -000.029,1.0,738420.0,-0.008776664184,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-07 12:00:00,-0.02688043,1.0,,bTWEL__,bTWEL__0019,l1  [bTWEL__0019]37:57,bTWEL__0019   -000.027      002.00000      DD_Bongo,bTWEL       12/07/2017  12:00:00    -000.027,bTWEL       12/07/2017  12:00:00    -000.027,1.0,781620.0,-0.008193155064,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-08 00:00:00,-0.008075455,1.0,,bTWEL__,bTWEL__0020,l1  [bTWEL__0020]37:57,bTWEL__0020   -000.008      002.00000      DD_Bongo,bTWEL       12/08/2017  00:00:00    -000.008,bTWEL       12/08/2017  00:00:00    -000.008,1.0,824820.0,-0.002461398684,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-08 12:00:00,0.003882798,1.0,,bTWEL__,bTWEL__0021,l1  [bTWEL__0021]37:57,bTWEL__0021   +000.004      002.00000      DD_Bongo,bTWEL       12/08/2017  12:00:00    +000.004,bTWEL       12/08/2017  12:00:00    +000.004,1.0,868020.0,0.0011834768304,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-09 00:00:00,0.0219018,1.0,,bTWEL__,bTWEL__0022,l1  [bTWEL__0022]37:57,bTWEL__0022   +000.022      002.00000      DD_Bongo,bTWEL       12/09/2017  00:00:00    +000.022,bTWEL       12/09/2017  00:00:00    +000.022,1.0,911220.0,0.00667566864,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-09 12:00:00,0.0208047,1.0,,bTWEL__,bTWEL__0023,l1  [bTWEL__0023]37:57,bTWEL__0023   +000.021      002.00000      DD_Bongo,bTWEL       12/09/2017  12:00:00    +000.021,bTWEL       12/09/2017  12:00:00    +000.021,1.0,954420.0,0.00634127256,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-10 00:00:00,0.01807664,1.0,,bTWEL__,bTWEL__0024,l1  [bTWEL__0024]37:57,bTWEL__0024   +000.018      002.00000      DD_Bongo,bTWEL       12/10/2017  00:00:00    +000.018,bTWEL       12/10/2017  00:00:00    +000.018,1.0,997620.0,0.005509759872,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-10 12:00:00,0.005717293,1.0,,bTWEL__,bTWEL__0025,l1  [bTWEL__0025]37:57,bTWEL__0025   +000.006      002.00000      DD_Bongo,bTWEL       12/10/2017  12:00:00    +000.006,bTWEL       12/10/2017  12:00:00    +000.006,1.0,1040820.0,0.0017426309064,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-11 00:00:00,0.01802521,1.0,,bTWEL__,bTWEL__0026,l1  [bTWEL__0026]37:57,bTWEL__0026   +000.018      002.00000      DD_Bongo,bTWEL       12/11/2017  00:00:00    +000.018,bTWEL       12/11/2017  00:00:00    +000.018,1.0,1084020.0,0.005494084008,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-11 12:00:00,0.006409859,1.0,,bTWEL__,bTWEL__0027,l1  [bTWEL__0027]37:57,bTWEL__0027   +000.006      002.00000      DD_Bongo,bTWEL       12/11/2017  12:00:00    +000.006,bTWEL       12/11/2017  12:00:00    +000.006,1.0,1127220.0,0.0019537250232,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-12 00:00:00,-0.001006959,1.0,,bTWEL__,bTWEL__0028,l1  [bTWEL__0028]37:57,bTWEL__0028   -000.001      002.00000      DD_Bongo,bTWEL       12/12/2017  00:00:00    -000.001,bTWEL       12/12/2017  00:00:00    -000.001,1.0,1170420.0,-0.0003069211032,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-12 12:00:00,-0.003493537,1.0,,bTWEL__,bTWEL__0029,l1  [bTWEL__0029]37:57,bTWEL__0029   -000.003      002.00000      DD_Bongo,bTWEL       12/12/2017  12:00:00    -000.003,bTWEL       12/12/2017  12:00:00    -000.003,1.0,1213620.0,-0.0010648300776,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-13 00:00:00,-0.002212204,1.0,,bTWEL__,bTWEL__0030,l1  [bTWEL__0030]37:57,bTWEL__0030   -000.002      002.00000      DD_Bongo,bTWEL       12/13/2017  00:00:00    -000.002,bTWEL       12/13/2017  00:00:00    -000.002,1.0,1256820.0,-0.0006742797792,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-13 12:00:00,-0.01278206,1.0,,bTWEL__,bTWEL__0031,l1  [bTWEL__0031]37:57,bTWEL__0031   -000.013      002.00000      DD_Bongo,bTWEL       12/13/2017  12:00:00    -000.013,bTWEL       12/13/2017  12:00:00    -000.013,1.0,1300020.0,-0.003895971888,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-14 00:00:00,-0.01254916,1.0,,bTWEL__,bTWEL__0032,l1  [bTWEL__0032]37:57,bTWEL__0032   -000.013      002.00000      DD_Bongo,bTWEL       12/14/2017  00:00:00    -000.013,bTWEL       12/14/2017  00:00:00    -000.013,1.0,1343220.0,-0.003824983968,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-14 12:00:00,-0.01914283,1.0,,bTWEL__,bTWEL__0033,l1  [bTWEL__0033]37:57,bTWEL__0033   -000.019      002.00000      DD_Bongo,bTWEL       12/14/2017  12:00:00    -000.019,bTWEL       12/14/2017  12:00:00    -000.019,1.0,1386420.0,-0.005834734584,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-15 00:00:00,-0.01511284,1.0,,bTWEL__,bTWEL__0034,l1  [bTWEL__0034]37:57,bTWEL__0034   -000.015      002.00000      DD_Bongo,bTWEL       12/15/2017  00:00:00    -000.015,bTWEL       12/15/2017  00:00:00    -000.015,1.0,1429620.0,-0.004606393632,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-15 12:00:00,-0.03292182,1.0,,bTWEL__,bTWEL__0035,l1  [bTWEL__0035]37:57,bTWEL__0035   -000.033      002.00000      DD_Bongo,bTWEL       12/15/2017  12:00:00    -000.033,bTWEL       12/15/2017  12:00:00    -000.033,1.0,1472820.0,-0.010034570736,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-16 00:00:00,-0.03111116,1.0,,bTWEL__,bTWEL__0036,l1  [bTWEL__0036]37:57,bTWEL__0036   -000.031      002.00000      DD_Bongo,bTWEL       12/16/2017  00:00:00    -000.031,bTWEL       12/16/2017  00:00:00    -000.031,1.0,1516020.0,-0.009482681568,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-16 12:00:00,-0.01710339,1.0,,bTWEL__,bTWEL__0037,l1  [bTWEL__0037]37:57,bTWEL__0037   -000.017      002.00000      DD_Bongo,bTWEL       12/16/2017  12:00:00    -000.017,bTWEL       12/16/2017  12:00:00    -000.017,1.0,1559220.0,-0.005213113272,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-17 00:00:00,-4.116326e-05,1.0,,bTWEL__,bTWEL__0038,l1  [bTWEL__0038]37:57,bTWEL__0038   -000.000      002.00000      DD_Bongo,bTWEL       12/17/2017  00:00:00    -000.000,bTWEL       12/17/2017  00:00:00    -000.000,1.0,1602420.0,-1.2546561648e-05,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-17 12:00:00,-0.004103196,1.0,,bTWEL__,bTWEL__0039,l1  [bTWEL__0039]37:57,bTWEL__0039   -000.004      002.00000      DD_Bongo,bTWEL       12/17/2017  12:00:00    -000.004,bTWEL       12/17/2017  12:00:00    -000.004,1.0,1645620.0,-0.0012506541408,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-18 00:00:00,0.01749266,1.0,,bTWEL__,bTWEL__0040,l1  [bTWEL__0040]37:57,bTWEL__0040   +000.017      002.00000      DD_Bongo,bTWEL       12/18/2017  00:00:00    +000.017,bTWEL       12/18/2017  00:00:00    +000.017,1.0,1688820.0,0.005331762768,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-18 12:00:00,0.009566807,1.0,,bTWEL__,bTWEL__0041,l1  [bTWEL__0041]37:57,bTWEL__0041   +000.010      002.00000      DD_Bongo,bTWEL       12/18/2017  12:00:00    +000.010,bTWEL       12/18/2017  12:00:00    +000.010,1.0,1732020.0,0.0029159627736,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-19 00:00:00,0.0226492,1.0,,bTWEL__,bTWEL__0042,l1  [bTWEL__0042]37:57,bTWEL__0042   +000.023      002.00000      DD_Bongo,bTWEL       12/19/2017  00:00:00    +000.023,bTWEL       12/19/2017  00:00:00    +000.023,1.0,1775220.0,0.00690347616,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-19 12:00:00,0.01266727,1.0,,bTWEL__,bTWEL__0043,l1  [bTWEL__0043]37:57,bTWEL__0043   +000.013      002.00000      DD_Bongo,bTWEL       12/19/2017  12:00:00    +000.013,bTWEL       12/19/2017  12:00:00    +000.013,1.0,1818420.0,0.003860983896,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-20 00:00:00,0.001284815,1.0,,bTWEL__,bTWEL__0044,l1  [bTWEL__0044]37:57,bTWEL__0044   +000.001      002.00000      DD_Bongo,bTWEL       12/20/2017  00:00:00    +000.001,bTWEL       12/20/2017  00:00:00    +000.001,1.0,1861620.0,0.000391611612,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-20 12:00:00,0.003660933,1.0,,bTWEL__,bTWEL__0045,l1  [bTWEL__0045]37:57,bTWEL__0045   +000.004      002.00000      DD_Bongo,bTWEL       12/20/2017  12:00:00    +000.004,bTWEL       12/20/2017  12:00:00    +000.004,1.0,1904820.0,0.0011158523784,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-21 00:00:00,0.02186337,1.0,,bTWEL__,bTWEL__0046,l1  [bTWEL__0046]37:57,bTWEL__0046   +000.022      002.00000      DD_Bongo,bTWEL       12/21/2017  00:00:00    +000.022,bTWEL       12/21/2017  00:00:00    +000.022,1.0,1948020.0,0.006663955176,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-21 12:00:00,0.01891825,1.0,,bTWEL__,bTWEL__0047,l1  [bTWEL__0047]37:57,bTWEL__0047   +000.019      002.00000      DD_Bongo,bTWEL       12/21/2017  12:00:00    +000.019,bTWEL       12/21/2017  12:00:00    +000.019,1.0,1991220.0,0.0057662826,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-22 00:00:00,0.01324723,1.0,,bTWEL__,bTWEL__0048,l1  [bTWEL__0048]37:57,bTWEL__0048   +000.013      002.00000      DD_Bongo,bTWEL       12/22/2017  00:00:00    +000.013,bTWEL       12/22/2017  00:00:00    +000.013,1.0,2034420.0,0.004037755704,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-22 12:00:00,-0.003705488,1.0,,bTWEL__,bTWEL__0049,l1  [bTWEL__0049]37:57,bTWEL__0049   -000.004      002.00000      DD_Bongo,bTWEL       12/22/2017  12:00:00    -000.004,bTWEL       12/22/2017  12:00:00    -000.004,1.0,2077620.0,-0.0011294327424,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-23 00:00:00,0.001674287,1.0,,bTWEL__,bTWEL__0050,l1  [bTWEL__0050]37:57,bTWEL__0050   +000.002      002.00000      DD_Bongo,bTWEL       12/23/2017  00:00:00    +000.002,bTWEL       12/23/2017  00:00:00    +000.002,1.0,2120820.0,0.0005103226776,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-23 12:00:00,0.001029283,1.0,,bTWEL__,bTWEL__0051,l1  [bTWEL__0051]37:57,bTWEL__0051   +000.001      002.00000      DD_Bongo,bTWEL       12/23/2017  12:00:00    +000.001,bTWEL       12/23/2017  12:00:00    +000.001,1.0,2164020.0,0.0003137254584,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-24 00:00:00,0.004302352,1.0,,bTWEL__,bTWEL__0052,l1  [bTWEL__0052]37:57,bTWEL__0052   +000.004      002.00000      DD_Bongo,bTWEL       12/24/2017  00:00:00    +000.004,bTWEL       12/24/2017  00:00:00    +000.004,1.0,2207220.0,0.0013113568896,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-24 12:00:00,0.003755449,1.0,,bTWEL__,bTWEL__0053,l1  [bTWEL__0053]37:57,bTWEL__0053   +000.004      002.00000      DD_Bongo,bTWEL       12/24/2017  12:00:00    +000.004,bTWEL       12/24/2017  12:00:00    +000.004,1.0,2250420.0,0.0011446608552,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-25 00:00:00,0.005636618,1.0,,bTWEL__,bTWEL__0054,l1  [bTWEL__0054]37:57,bTWEL__0054   +000.006      002.00000      DD_Bongo,bTWEL       12/25/2017  00:00:00    +000.006,bTWEL       12/25/2017  00:00:00    +000.006,1.0,2293620.0,0.0017180411664,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-25 12:00:00,0.0009624187,1.0,,bTWEL__,bTWEL__0055,l1  [bTWEL__0055]37:57,bTWEL__0055   +000.001      002.00000      DD_Bongo,bTWEL       12/25/2017  12:00:00    +000.001,bTWEL       12/25/2017  12:00:00    +000.001,1.0,2336820.0,0.00029334521976,TWEL,17,12.3,19794.931200000003,low
,,TWEL_12hr,2017-12-26 00:00:00,0.01095589,1.0,,bTWEL__,bTWEL__0056,l1  [bTWEL__0056]37:57,bTWEL__0056   +000.011      002.00000      DD_Bongo,bTWEL       12/26/2017  00:00:00    +000.011,bTWEL       12/26/2017  00:00:00    +000.011,1.0,2380020.0,0.003339355272,TWEL,17,12.3,19794.931200000003,low
